Patient ID, Date,Time,Brightness (LUX)
2222,10/27/2017,13:16:12.834,163
2222,10/27/2017,13:16:12.858,165
2222,10/27/2017,13:16:12.970,165
2222,10/27/2017,13:16:13.437,166
2222,10/27/2017,13:16:13.949,160
2222,10/27/2017,13:16:14.437,160
2222,10/27/2017,13:16:14.957,160
2222,10/27/2017,13:16:15.471,161
2222,10/27/2017,13:16:15.936,161
2222,10/27/2017,13:16:16.434,161
2222,10/27/2017,13:16:16.949,160
2222,10/27/2017,13:16:17.470,160
2222,10/27/2017,13:16:17.932,160
2222,10/27/2017,13:16:18.436,155
2222,10/27/2017,13:16:18.944,158
2222,10/27/2017,13:16:19.467,160
2222,10/27/2017,13:16:19.932,158
2222,10/27/2017,13:16:20.437,163
2222,10/27/2017,13:16:20.946,160
2222,10/27/2017,13:16:21.467,158
2222,10/27/2017,13:16:21.968,160
2222,10/27/2017,13:16:22.435,163
2222,10/27/2017,13:16:22.936,165
2222,10/27/2017,13:16:23.443,158
2222,10/27/2017,13:16:23.963,160
2222,10/27/2017,13:16:24.434,152
2222,10/27/2017,13:16:24.933,156
2222,10/27/2017,13:16:25.449,153
2222,10/27/2017,13:16:25.961,160
2222,10/27/2017,13:16:26.436,160
2222,10/27/2017,13:16:26.936,168
2222,10/27/2017,13:16:27.438,164
2222,10/27/2017,13:16:27.961,166
2222,10/27/2017,13:16:28.480,150
2222,10/27/2017,13:16:28.934,144
2222,10/27/2017,13:16:29.446,144
2222,10/27/2017,13:16:29.970,158
2222,10/27/2017,13:16:30.479,161
2222,10/27/2017,13:16:30.937,161
2222,10/27/2017,13:16:31.439,163
2222,10/27/2017,13:16:31.966,163
2222,10/27/2017,13:16:32.487,161
2222,10/27/2017,13:16:32.937,160
2222,10/27/2017,13:16:33.434,158
2222,10/27/2017,13:16:33.940,158
2222,10/27/2017,13:16:34.462,161
2222,10/27/2017,13:16:34.973,163
2222,10/27/2017,13:16:35.443,165
2222,10/27/2017,13:16:35.937,166
2222,10/27/2017,13:16:36.462,165
2222,10/27/2017,13:16:36.973,161
2222,10/27/2017,13:16:37.436,165
2222,10/27/2017,13:16:37.936,164
2222,10/27/2017,13:16:38.453,168
2222,10/27/2017,13:16:38.962,168
2222,10/27/2017,13:16:39.472,168
2222,10/27/2017,13:16:39.992,164
2222,10/27/2017,13:16:40.437,166
2222,10/27/2017,13:16:40.947,169
2222,10/27/2017,13:16:41.471,168
2222,10/27/2017,13:16:41.935,168
2222,10/27/2017,13:16:42.436,168
2222,10/27/2017,13:16:42.945,161
2222,10/27/2017,13:16:43.473,163
2222,10/27/2017,13:16:43.934,164
2222,10/27/2017,13:16:44.435,166
2222,10/27/2017,13:16:44.950,166
2222,10/27/2017,13:16:45.465,166
2222,10/27/2017,13:16:45.938,164
2222,10/27/2017,13:16:46.437,166
2222,10/27/2017,13:16:46.940,168
2222,10/27/2017,13:16:47.462,163
2222,10/27/2017,13:16:47.983,166
2222,10/27/2017,13:16:48.439,168
2222,10/27/2017,13:16:48.949,166
2222,10/27/2017,13:16:49.473,166
2222,10/27/2017,13:16:49.982,161
2222,10/27/2017,13:16:50.439,164
2222,10/27/2017,13:16:50.940,164
2222,10/27/2017,13:16:51.436,166
2222,10/27/2017,13:16:51.958,168
2222,10/27/2017,13:16:52.471,168
2222,10/27/2017,13:16:52.939,161
2222,10/27/2017,13:16:53.439,163
2222,10/27/2017,13:16:53.956,166
2222,10/27/2017,13:16:54.467,169
2222,10/27/2017,13:16:54.990,168
2222,10/27/2017,13:16:55.440,164
2222,10/27/2017,13:16:55.954,165
2222,10/27/2017,13:16:56.463,160
2222,10/27/2017,13:16:56.982,163
2222,10/27/2017,13:16:57.439,166
2222,10/27/2017,13:16:57.953,163
2222,10/27/2017,13:16:58.463,163
2222,10/27/2017,13:16:58.981,163
2222,10/27/2017,13:16:59.449,166
2222,10/27/2017,13:16:59.953,168
2222,10/27/2017,13:17:00.458,163
2222,10/27/2017,13:17:00.979,165
2222,10/27/2017,13:17:01.445,165
2222,10/27/2017,13:17:01.943,161
2222,10/27/2017,13:17:02.455,163
2222,10/27/2017,13:17:02.975,165
2222,10/27/2017,13:17:03.487,163
2222,10/27/2017,13:17:04.075,166
2222,10/27/2017,13:17:04.443,161
2222,10/27/2017,13:17:04.955,161
2222,10/27/2017,13:17:05.474,147
2222,10/27/2017,13:17:05.942,134
2222,10/27/2017,13:17:06.443,132
2222,10/27/2017,13:17:06.950,153
2222,10/27/2017,13:17:07.472,160
2222,10/27/2017,13:17:07.942,156
2222,10/27/2017,13:17:08.446,158
2222,10/27/2017,13:17:08.948,164
2222,10/27/2017,13:17:09.443,158
2222,10/27/2017,13:17:09.949,187
2222,10/27/2017,13:17:10.470,337
2222,10/27/2017,13:17:10.941,200
2222,10/27/2017,13:17:11.444,153
2222,10/27/2017,13:17:11.950,144
2222,10/27/2017,13:17:12.466,133
2222,10/27/2017,13:17:12.982,129
2222,10/27/2017,13:17:13.444,114
2222,10/27/2017,13:17:13.945,114
2222,10/27/2017,13:17:14.458,113
2222,10/27/2017,13:17:14.979,113
2222,10/27/2017,13:17:15.444,118
2222,10/27/2017,13:17:15.945,120
2222,10/27/2017,13:17:16.443,120
2222,10/27/2017,13:17:16.965,112
2222,10/27/2017,13:17:17.485,112
2222,10/27/2017,13:17:17.945,112
2222,10/27/2017,13:17:18.444,112
2222,10/27/2017,13:17:18.969,114
2222,10/27/2017,13:17:19.485,114
2222,10/27/2017,13:17:19.946,115
2222,10/27/2017,13:17:20.453,112
2222,10/27/2017,13:17:20.959,110
2222,10/27/2017,13:17:21.469,110
2222,10/27/2017,13:17:21.986,109
2222,10/27/2017,13:17:22.452,112
2222,10/27/2017,13:17:22.950,128
2222,10/27/2017,13:17:23.469,142
2222,10/27/2017,13:17:23.982,142
2222,10/27/2017,13:17:24.447,137
2222,10/27/2017,13:17:24.947,139
2222,10/27/2017,13:17:25.467,136
2222,10/27/2017,13:17:25.981,136
2222,10/27/2017,13:17:26.446,133
2222,10/27/2017,13:17:26.948,131
2222,10/27/2017,13:17:27.467,136
2222,10/27/2017,13:17:27.997,132
2222,10/27/2017,13:17:28.445,136
2222,10/27/2017,13:17:28.947,139
2222,10/27/2017,13:17:29.462,141
2222,10/27/2017,13:17:29.983,144
2222,10/27/2017,13:17:30.446,144
2222,10/27/2017,13:17:30.951,142
2222,10/27/2017,13:17:31.467,139
2222,10/27/2017,13:17:31.982,137
2222,10/27/2017,13:17:32.455,139
2222,10/27/2017,13:17:32.960,137
2222,10/27/2017,13:17:33.457,137
2222,10/27/2017,13:17:33.983,141
2222,10/27/2017,13:17:34.448,141
2222,10/27/2017,13:17:34.952,141
2222,10/27/2017,13:17:35.454,136
2222,10/27/2017,13:17:35.981,136
2222,10/27/2017,13:17:36.496,141
2222,10/27/2017,13:17:36.953,136
2222,10/27/2017,13:17:37.458,136
2222,10/27/2017,13:17:37.980,141
2222,10/27/2017,13:17:38.493,141
2222,10/27/2017,13:17:38.948,141
2222,10/27/2017,13:17:39.449,137
2222,10/27/2017,13:17:39.969,136
2222,10/27/2017,13:17:40.490,141
2222,10/27/2017,13:17:40.949,139
2222,10/27/2017,13:17:41.458,137
2222,10/27/2017,13:17:41.976,139
2222,10/27/2017,13:17:42.478,140
2222,10/27/2017,13:17:42.951,145
2222,10/27/2017,13:17:43.450,147
2222,10/27/2017,13:17:43.954,149
2222,10/27/2017,13:17:44.475,145
2222,10/27/2017,13:17:45.006,150
2222,10/27/2017,13:17:45.450,149
2222,10/27/2017,13:17:45.961,149
