Patient ID, Date,Time,Brightness (LUX)
3003,08/10/2017,17:37:31.293,4
3003,08/10/2017,17:37:31.333,5
3003,08/10/2017,17:37:31.355,5
3003,08/10/2017,17:37:31.676,5
3003,08/10/2017,17:37:32.163,4
3003,08/10/2017,17:37:32.663,5
3003,08/10/2017,17:37:33.180,5
3003,08/10/2017,17:37:33.665,5
3003,08/10/2017,17:37:34.166,5
3003,08/10/2017,17:37:34.688,5
3003,08/10/2017,17:37:35.170,5
3003,08/10/2017,17:37:35.667,5
3003,08/10/2017,17:37:36.173,4
3003,08/10/2017,17:37:36.662,4
3003,08/10/2017,17:37:37.165,5
3003,08/10/2017,17:37:37.664,5
3003,08/10/2017,17:37:38.197,5
3003,08/10/2017,17:37:38.674,4
3003,08/10/2017,17:37:39.164,5
3003,08/10/2017,17:37:39.666,4
3003,08/10/2017,17:37:40.174,5
3003,08/10/2017,17:37:40.667,5
3003,08/10/2017,17:37:41.170,5
3003,08/10/2017,17:37:41.682,5
3003,08/10/2017,17:37:42.164,5
3003,08/10/2017,17:37:42.664,5
3003,08/10/2017,17:37:43.165,5
3003,08/10/2017,17:37:43.673,5
3003,08/10/2017,17:37:44.165,5
3003,08/10/2017,17:37:44.664,6
3003,08/10/2017,17:37:45.188,6
3003,08/10/2017,17:37:45.672,6
3003,08/10/2017,17:37:46.166,6
3003,08/10/2017,17:37:46.666,6
3003,08/10/2017,17:37:47.166,5
3003,08/10/2017,17:37:47.676,14
3003,08/10/2017,17:37:48.169,12
3003,08/10/2017,17:37:48.678,6
3003,08/10/2017,17:37:49.171,5
3003,08/10/2017,17:37:49.668,5
3003,08/10/2017,17:37:50.198,5
3003,08/10/2017,17:37:50.666,6
3003,08/10/2017,17:37:51.172,6
3003,08/10/2017,17:37:51.669,5
3003,08/10/2017,17:37:52.184,5
3003,08/10/2017,17:37:52.670,5
3003,08/10/2017,17:37:53.170,6
3003,08/10/2017,17:37:53.696,5
3003,08/10/2017,17:37:54.169,5
3003,08/10/2017,17:37:54.669,5
3003,08/10/2017,17:37:55.169,5
3003,08/10/2017,17:37:55.785,5
3003,08/10/2017,17:37:56.173,5
3003,08/10/2017,17:37:56.683,5
3003,08/10/2017,17:37:57.177,5
3003,08/10/2017,17:37:57.670,5
3003,08/10/2017,17:37:58.172,5
3003,08/10/2017,17:37:58.704,5
3003,08/10/2017,17:37:59.167,4
3003,08/10/2017,17:37:59.667,4
3003,08/10/2017,17:38:00.168,4
3003,08/10/2017,17:38:00.690,5
3003,08/10/2017,17:38:01.174,4
3003,08/10/2017,17:38:01.674,5
3003,08/10/2017,17:38:02.193,4
3003,08/10/2017,17:38:02.671,5
3003,08/10/2017,17:38:03.168,5
3003,08/10/2017,17:38:03.667,4
3003,08/10/2017,17:38:04.177,5
3003,08/10/2017,17:38:04.667,4
3003,08/10/2017,17:38:05.172,4
3003,08/10/2017,17:38:05.697,3
3003,08/10/2017,17:38:06.172,4
3003,08/10/2017,17:38:06.669,4
3003,08/10/2017,17:38:07.171,4
3003,08/10/2017,17:38:07.683,15
3003,08/10/2017,17:38:08.170,37
3003,08/10/2017,17:38:08.671,48
3003,08/10/2017,17:38:09.203,40
3003,08/10/2017,17:38:09.669,47
3003,08/10/2017,17:38:10.179,56
3003,08/10/2017,17:38:10.671,47
3003,08/10/2017,17:38:11.175,42
3003,08/10/2017,17:38:11.672,35
3003,08/10/2017,17:38:12.168,43
3003,08/10/2017,17:38:12.687,41
3003,08/10/2017,17:38:13.171,50
3003,08/10/2017,17:38:13.674,44
3003,08/10/2017,17:38:14.203,54
3003,08/10/2017,17:38:14.670,52
3003,08/10/2017,17:38:15.171,33
3003,08/10/2017,17:38:15.674,44
3003,08/10/2017,17:38:16.184,24
3003,08/10/2017,17:38:16.674,23
3003,08/10/2017,17:38:17.172,20
3003,08/10/2017,17:38:17.709,20
3003,08/10/2017,17:38:18.175,30
3003,08/10/2017,17:38:18.673,14
3003,08/10/2017,17:38:19.172,29
3003,08/10/2017,17:38:19.678,18
3003,08/10/2017,17:38:20.172,21
3003,08/10/2017,17:38:20.675,27
3003,08/10/2017,17:38:21.195,26
3003,08/10/2017,17:38:21.672,33
3003,08/10/2017,17:38:22.175,34
3003,08/10/2017,17:38:22.673,51
3003,08/10/2017,17:38:23.183,33
3003,08/10/2017,17:38:23.673,42
3003,08/10/2017,17:38:24.184,24
3003,08/10/2017,17:38:24.692,29
3003,08/10/2017,17:38:25.175,19
3003,08/10/2017,17:38:25.676,19
3003,08/10/2017,17:38:26.180,19
3003,08/10/2017,17:38:26.675,18
3003,08/10/2017,17:38:27.174,28
3003,08/10/2017,17:38:27.674,19
3003,08/10/2017,17:38:28.200,20
3003,08/10/2017,17:38:28.679,24
3003,08/10/2017,17:38:29.173,17
3003,08/10/2017,17:38:29.705,25
3003,08/10/2017,17:38:30.176,20
3003,08/10/2017,17:38:30.676,18
3003,08/10/2017,17:38:31.176,27
3003,08/10/2017,17:38:31.683,11
3003,08/10/2017,17:38:32.175,18
3003,08/10/2017,17:38:32.677,24
3003,08/10/2017,17:38:33.204,22
3003,08/10/2017,17:38:33.677,17
3003,08/10/2017,17:38:34.174,23
3003,08/10/2017,17:38:34.683,14
3003,08/10/2017,17:38:35.177,26
3003,08/10/2017,17:38:35.679,21
3003,08/10/2017,17:38:36.174,36
3003,08/10/2017,17:38:36.699,32
3003,08/10/2017,17:38:37.183,29
3003,08/10/2017,17:38:37.677,32
3003,08/10/2017,17:38:38.177,38
3003,08/10/2017,17:38:38.677,16
3003,08/10/2017,17:38:39.179,4
3003,08/10/2017,17:38:39.680,2
3003,08/10/2017,17:38:40.191,3
3003,08/10/2017,17:38:40.678,3
3003,08/10/2017,17:38:41.184,3
3003,08/10/2017,17:38:41.683,3
3003,08/10/2017,17:38:42.177,3
3003,08/10/2017,17:38:42.681,3
3003,08/10/2017,17:38:43.178,3
3003,08/10/2017,17:38:43.696,3
3003,08/10/2017,17:38:44.178,3
3003,08/10/2017,17:38:44.682,3
3003,08/10/2017,17:38:45.180,3
3003,08/10/2017,17:38:45.807,3
3003,08/10/2017,17:38:46.184,3
3003,08/10/2017,17:38:46.679,3
3003,08/10/2017,17:38:47.190,3
3003,08/10/2017,17:38:47.683,3
3003,08/10/2017,17:38:48.182,3
3003,08/10/2017,17:38:48.718,3
3003,08/10/2017,17:38:49.182,3
3003,08/10/2017,17:38:49.681,3
3003,08/10/2017,17:38:50.181,3
3003,08/10/2017,17:38:50.698,3
3003,08/10/2017,17:38:51.182,3
3003,08/10/2017,17:38:51.682,3
3003,08/10/2017,17:38:52.204,3
3003,08/10/2017,17:38:52.682,3
3003,08/10/2017,17:38:53.181,3
3003,08/10/2017,17:38:53.681,3
3003,08/10/2017,17:38:54.182,3
3003,08/10/2017,17:38:54.683,3
3003,08/10/2017,17:38:55.183,3
3003,08/10/2017,17:38:55.699,3
3003,08/10/2017,17:38:56.183,3
3003,08/10/2017,17:38:56.684,3
3003,08/10/2017,17:38:57.184,3
3003,08/10/2017,17:38:57.681,3
3003,08/10/2017,17:38:58.184,3
3003,08/10/2017,17:38:58.681,3
3003,08/10/2017,17:38:59.198,3
3003,08/10/2017,17:38:59.683,3
3003,08/10/2017,17:39:00.197,3
3003,08/10/2017,17:39:00.717,3
3003,08/10/2017,17:39:01.185,3
3003,08/10/2017,17:39:01.694,3
3003,08/10/2017,17:39:02.182,3
3003,08/10/2017,17:39:02.683,3
3003,08/10/2017,17:39:03.184,3
3003,08/10/2017,17:39:03.685,4
3003,08/10/2017,17:39:04.206,3
3003,08/10/2017,17:39:04.688,3
3003,08/10/2017,17:39:05.186,3
3003,08/10/2017,17:39:05.720,3
3003,08/10/2017,17:39:06.184,3
3003,08/10/2017,17:39:06.685,3
3003,08/10/2017,17:39:07.184,3
3003,08/10/2017,17:39:07.692,3
3003,08/10/2017,17:39:08.184,3
3003,08/10/2017,17:39:08.685,3
3003,08/10/2017,17:39:09.222,3
3003,08/10/2017,17:39:09.684,3
3003,08/10/2017,17:39:10.183,3
3003,08/10/2017,17:39:10.687,3
3003,08/10/2017,17:39:11.196,3
3003,08/10/2017,17:39:11.695,3
3003,08/10/2017,17:39:12.189,3
3003,08/10/2017,17:39:12.709,3
3003,08/10/2017,17:39:13.190,3
3003,08/10/2017,17:39:13.692,3
3003,08/10/2017,17:39:14.200,3
3003,08/10/2017,17:39:14.687,3
3003,08/10/2017,17:39:15.188,3
3003,08/10/2017,17:39:15.687,3
3003,08/10/2017,17:39:16.216,3
3003,08/10/2017,17:39:16.684,3
3003,08/10/2017,17:39:17.192,3
3003,08/10/2017,17:39:17.689,3
3003,08/10/2017,17:39:18.211,3
3003,08/10/2017,17:39:18.686,3
3003,08/10/2017,17:39:19.189,3
3003,08/10/2017,17:39:19.711,3
3003,08/10/2017,17:39:20.186,3
3003,08/10/2017,17:39:20.690,3
3003,08/10/2017,17:39:21.188,3
3003,08/10/2017,17:39:21.691,3
3003,08/10/2017,17:39:22.185,3
3003,08/10/2017,17:39:22.690,3
3003,08/10/2017,17:39:23.208,3
3003,08/10/2017,17:39:23.688,3
3003,08/10/2017,17:39:24.190,3
3003,08/10/2017,17:39:24.691,3
3003,08/10/2017,17:39:25.188,3
3003,08/10/2017,17:39:25.690,3
3003,08/10/2017,17:39:26.190,3
3003,08/10/2017,17:39:26.704,3
3003,08/10/2017,17:39:27.191,3
3003,08/10/2017,17:39:27.690,3
3003,08/10/2017,17:39:28.190,3
3003,08/10/2017,17:39:28.688,3
3003,08/10/2017,17:39:29.191,3
3003,08/10/2017,17:39:29.690,3
3003,08/10/2017,17:39:30.198,3
3003,08/10/2017,17:39:30.689,2
3003,08/10/2017,17:39:31.188,2
3003,08/10/2017,17:39:31.718,2
3003,08/10/2017,17:39:32.190,3
3003,08/10/2017,17:39:32.803,3
3003,08/10/2017,17:39:33.192,2
3003,08/10/2017,17:39:33.693,3
3003,08/10/2017,17:39:34.191,2
3003,08/10/2017,17:39:34.692,3
3003,08/10/2017,17:39:35.217,3
3003,08/10/2017,17:39:35.691,3
3003,08/10/2017,17:39:36.204,3
3003,08/10/2017,17:39:36.711,3
3003,08/10/2017,17:39:37.210,3
3003,08/10/2017,17:39:37.696,3
3003,08/10/2017,17:39:38.192,33
3003,08/10/2017,17:39:38.690,25
3003,08/10/2017,17:39:39.199,35
3003,08/10/2017,17:39:39.695,35
3003,08/10/2017,17:39:40.192,18
3003,08/10/2017,17:39:40.719,16
3003,08/10/2017,17:39:41.201,25
3003,08/10/2017,17:39:41.691,31
3003,08/10/2017,17:39:42.212,15
3003,08/10/2017,17:39:42.693,20
3003,08/10/2017,17:39:43.195,22
3003,08/10/2017,17:39:43.694,10
3003,08/10/2017,17:39:44.198,40
3003,08/10/2017,17:39:44.694,48
3003,08/10/2017,17:39:45.196,40
3003,08/10/2017,17:39:45.708,31
3003,08/10/2017,17:39:46.193,47
3003,08/10/2017,17:39:46.695,48
3003,08/10/2017,17:39:47.228,34
3003,08/10/2017,17:39:47.693,44
3003,08/10/2017,17:39:48.196,48
3003,08/10/2017,17:39:48.693,35
3003,08/10/2017,17:39:49.213,40
3003,08/10/2017,17:39:49.692,49
3003,08/10/2017,17:39:50.193,43
3003,08/10/2017,17:39:50.724,38
3003,08/10/2017,17:39:51.194,47
3003,08/10/2017,17:39:51.695,31
3003,08/10/2017,17:39:52.195,40
3003,08/10/2017,17:39:52.757,37
3003,08/10/2017,17:39:53.197,37
3003,08/10/2017,17:39:53.695,41
3003,08/10/2017,17:39:54.224,36
3003,08/10/2017,17:39:54.694,27
3003,08/10/2017,17:39:55.198,39
3003,08/10/2017,17:39:55.696,30
3003,08/10/2017,17:39:56.203,33
3003,08/10/2017,17:39:56.696,43
3003,08/10/2017,17:39:57.195,27
3003,08/10/2017,17:39:57.712,26
3003,08/10/2017,17:39:58.196,44
3003,08/10/2017,17:39:58.700,22
3003,08/10/2017,17:39:59.235,19
3003,08/10/2017,17:39:59.700,27
3003,08/10/2017,17:40:00.197,37
3003,08/10/2017,17:40:00.696,27
3003,08/10/2017,17:40:01.213,40
3003,08/10/2017,17:40:01.695,29
3003,08/10/2017,17:40:02.201,23
3003,08/10/2017,17:40:02.728,41
3003,08/10/2017,17:40:03.199,37
3003,08/10/2017,17:40:03.699,33
3003,08/10/2017,17:40:04.202,34
3003,08/10/2017,17:40:04.704,20
3003,08/10/2017,17:40:05.196,38
3003,08/10/2017,17:40:05.695,29
3003,08/10/2017,17:40:06.223,49
3003,08/10/2017,17:40:06.698,53
3003,08/10/2017,17:40:07.201,34
3003,08/10/2017,17:40:07.700,41
3003,08/10/2017,17:40:08.205,32
3003,08/10/2017,17:40:08.700,5
3003,08/10/2017,17:40:09.200,4
3003,08/10/2017,17:40:09.727,3
3003,08/10/2017,17:40:10.198,3
3003,08/10/2017,17:40:10.698,3
3003,08/10/2017,17:40:11.200,3
3003,08/10/2017,17:40:11.702,2
3003,08/10/2017,17:40:12.198,2
3003,08/10/2017,17:40:12.699,3
3003,08/10/2017,17:40:13.215,2
3003,08/10/2017,17:40:13.706,3
3003,08/10/2017,17:40:14.199,3
3003,08/10/2017,17:40:14.701,3
3003,08/10/2017,17:40:15.199,3
3003,08/10/2017,17:40:15.700,3
3003,08/10/2017,17:40:16.199,3
3003,08/10/2017,17:40:16.719,3
3003,08/10/2017,17:40:17.205,3
3003,08/10/2017,17:40:17.707,2
3003,08/10/2017,17:40:18.234,2
3003,08/10/2017,17:40:18.703,2
3003,08/10/2017,17:40:19.199,2
3003,08/10/2017,17:40:19.704,2
3003,08/10/2017,17:40:20.214,2
3003,08/10/2017,17:40:20.699,3
3003,08/10/2017,17:40:21.203,2
3003,08/10/2017,17:40:21.704,2
3003,08/10/2017,17:40:22.206,2
3003,08/10/2017,17:40:22.702,2
3003,08/10/2017,17:40:23.203,2
3003,08/10/2017,17:40:23.714,2
3003,08/10/2017,17:40:24.205,3
3003,08/10/2017,17:40:24.705,3
3003,08/10/2017,17:40:25.237,3
3003,08/10/2017,17:40:25.710,3
3003,08/10/2017,17:40:26.204,3
3003,08/10/2017,17:40:26.708,3
3003,08/10/2017,17:40:27.214,3
3003,08/10/2017,17:40:27.702,3
3003,08/10/2017,17:40:28.204,3
3003,08/10/2017,17:40:28.733,3
3003,08/10/2017,17:40:29.202,3
3003,08/10/2017,17:40:29.702,3
3003,08/10/2017,17:40:30.204,3
3003,08/10/2017,17:40:30.716,3
3003,08/10/2017,17:40:31.206,3
3003,08/10/2017,17:40:31.705,3
3003,08/10/2017,17:40:32.227,3
3003,08/10/2017,17:40:32.704,2
3003,08/10/2017,17:40:33.206,2
3003,08/10/2017,17:40:33.706,2
3003,08/10/2017,17:40:34.214,2
3003,08/10/2017,17:40:34.703,2
3003,08/10/2017,17:40:35.205,2
3003,08/10/2017,17:40:35.732,2
3003,08/10/2017,17:40:36.207,2
3003,08/10/2017,17:40:36.704,2
3003,08/10/2017,17:40:37.205,2
3003,08/10/2017,17:40:37.705,2
3003,08/10/2017,17:40:38.205,2
3003,08/10/2017,17:40:38.705,2
3003,08/10/2017,17:40:39.234,2
3003,08/10/2017,17:40:39.710,2
3003,08/10/2017,17:40:40.207,2
3003,08/10/2017,17:40:40.708,2
3003,08/10/2017,17:40:41.206,2
3003,08/10/2017,17:40:41.705,2
3003,08/10/2017,17:40:42.209,2
3003,08/10/2017,17:40:42.724,2
3003,08/10/2017,17:40:43.211,2
3003,08/10/2017,17:40:43.710,2
3003,08/10/2017,17:40:44.206,2
3003,08/10/2017,17:40:44.709,2
3003,08/10/2017,17:40:45.207,2
3003,08/10/2017,17:40:45.707,2
3003,08/10/2017,17:40:46.207,2
3003,08/10/2017,17:40:46.708,2
3003,08/10/2017,17:40:47.304,2
3003,08/10/2017,17:40:47.726,2
3003,08/10/2017,17:40:48.206,2
3003,08/10/2017,17:40:48.722,2
3003,08/10/2017,17:40:49.216,2
3003,08/10/2017,17:40:49.709,2
3003,08/10/2017,17:40:50.214,2
3003,08/10/2017,17:40:50.710,2
3003,08/10/2017,17:40:51.233,2
3003,08/10/2017,17:40:51.712,2
3003,08/10/2017,17:40:52.208,2
3003,08/10/2017,17:40:52.708,2
3003,08/10/2017,17:40:53.222,2
3003,08/10/2017,17:40:53.708,2
3003,08/10/2017,17:40:54.208,2
3003,08/10/2017,17:40:54.724,2
3003,08/10/2017,17:40:55.209,2
3003,08/10/2017,17:40:55.707,3
3003,08/10/2017,17:40:56.208,2
3003,08/10/2017,17:40:56.711,2
3003,08/10/2017,17:40:57.210,2
3003,08/10/2017,17:40:57.717,2
3003,08/10/2017,17:40:58.220,2
3003,08/10/2017,17:40:58.713,2
3003,08/10/2017,17:40:59.214,2
3003,08/10/2017,17:40:59.742,2
3003,08/10/2017,17:41:00.210,2
3003,08/10/2017,17:41:00.710,2
3003,08/10/2017,17:41:01.210,2
3003,08/10/2017,17:41:01.724,2
3003,08/10/2017,17:41:02.221,2
3003,08/10/2017,17:41:02.718,2
3003,08/10/2017,17:41:03.236,2
3003,08/10/2017,17:41:03.711,2
3003,08/10/2017,17:41:04.210,2
3003,08/10/2017,17:41:04.713,2
3003,08/10/2017,17:41:05.217,2
3003,08/10/2017,17:41:05.711,2
3003,08/10/2017,17:41:06.210,2
3003,08/10/2017,17:41:06.726,2
3003,08/10/2017,17:41:07.211,2
3003,08/10/2017,17:41:07.711,22
3003,08/10/2017,17:41:08.213,25
3003,08/10/2017,17:41:08.713,38
3003,08/10/2017,17:41:09.208,41
3003,08/10/2017,17:41:09.711,19
3003,08/10/2017,17:41:10.235,28
3003,08/10/2017,17:41:10.714,23
3003,08/10/2017,17:41:11.213,20
3003,08/10/2017,17:41:11.743,31
3003,08/10/2017,17:41:12.212,15
3003,08/10/2017,17:41:12.711,19
3003,08/10/2017,17:41:13.213,22
3003,08/10/2017,17:41:13.722,16
3003,08/10/2017,17:41:14.214,14
3003,08/10/2017,17:41:14.712,32
3003,08/10/2017,17:41:15.245,14
3003,08/10/2017,17:41:15.723,24
3003,08/10/2017,17:41:16.213,20
3003,08/10/2017,17:41:16.712,19
3003,08/10/2017,17:41:17.214,29
3003,08/10/2017,17:41:17.711,18
3003,08/10/2017,17:41:18.216,32
3003,08/10/2017,17:41:18.739,21
3003,08/10/2017,17:41:19.210,21
3003,08/10/2017,17:41:19.712,31
3003,08/10/2017,17:41:20.214,20
3003,08/10/2017,17:41:20.724,29
3003,08/10/2017,17:41:21.221,22
3003,08/10/2017,17:41:21.715,22
3003,08/10/2017,17:41:22.235,34
3003,08/10/2017,17:41:22.715,16
3003,08/10/2017,17:41:23.226,18
3003,08/10/2017,17:41:23.715,20
3003,08/10/2017,17:41:24.224,29
3003,08/10/2017,17:41:24.716,15
3003,08/10/2017,17:41:25.217,17
3003,08/10/2017,17:41:25.733,19
3003,08/10/2017,17:41:26.220,18
3003,08/10/2017,17:41:26.717,24
3003,08/10/2017,17:41:27.215,18
3003,08/10/2017,17:41:27.794,31
3003,08/10/2017,17:41:28.216,22
3003,08/10/2017,17:41:28.713,20
3003,08/10/2017,17:41:29.243,19
3003,08/10/2017,17:41:29.715,31
3003,08/10/2017,17:41:30.217,21
3003,08/10/2017,17:41:30.717,17
3003,08/10/2017,17:41:31.223,24
3003,08/10/2017,17:41:31.718,26
3003,08/10/2017,17:41:32.221,15
3003,08/10/2017,17:41:32.728,21
3003,08/10/2017,17:41:33.226,23
3003,08/10/2017,17:41:33.724,31
3003,08/10/2017,17:41:34.249,29
3003,08/10/2017,17:41:34.718,19
3003,08/10/2017,17:41:35.230,33
3003,08/10/2017,17:41:35.718,19
3003,08/10/2017,17:41:36.221,21
3003,08/10/2017,17:41:36.717,32
3003,08/10/2017,17:41:37.219,31
3003,08/10/2017,17:41:37.749,27
3003,08/10/2017,17:41:38.228,3
3003,08/10/2017,17:41:38.717,4
3003,08/10/2017,17:41:39.223,4
3003,08/10/2017,17:41:39.720,4
3003,08/10/2017,17:41:40.217,3
3003,08/10/2017,17:41:40.719,3
3003,08/10/2017,17:41:41.236,3
3003,08/10/2017,17:41:41.724,3
3003,08/10/2017,17:41:42.218,3
3003,08/10/2017,17:41:42.723,3
3003,08/10/2017,17:41:43.221,3
3003,08/10/2017,17:41:43.719,3
3003,08/10/2017,17:41:44.218,3
3003,08/10/2017,17:41:44.729,3
3003,08/10/2017,17:41:45.218,3
3003,08/10/2017,17:41:45.723,3
3003,08/10/2017,17:41:46.247,3
3003,08/10/2017,17:41:46.719,3
3003,08/10/2017,17:41:47.224,3
3003,08/10/2017,17:41:47.723,3
3003,08/10/2017,17:41:48.235,3
3003,08/10/2017,17:41:48.723,3
3003,08/10/2017,17:41:49.220,3
3003,08/10/2017,17:41:49.723,3
3003,08/10/2017,17:41:50.227,3
3003,08/10/2017,17:41:50.723,3
3003,08/10/2017,17:41:51.219,3
3003,08/10/2017,17:41:51.741,3
3003,08/10/2017,17:41:52.222,3
3003,08/10/2017,17:41:52.722,3
3003,08/10/2017,17:41:53.252,3
3003,08/10/2017,17:41:53.722,3
3003,08/10/2017,17:41:54.222,3
3003,08/10/2017,17:41:54.723,3
3003,08/10/2017,17:41:55.224,3
3003,08/10/2017,17:41:55.724,3
3003,08/10/2017,17:41:56.225,3
3003,08/10/2017,17:41:56.745,3
3003,08/10/2017,17:41:57.225,3
3003,08/10/2017,17:41:57.724,3
3003,08/10/2017,17:41:58.224,3
3003,08/10/2017,17:41:58.725,3
3003,08/10/2017,17:41:59.224,3
3003,08/10/2017,17:41:59.726,3
3003,08/10/2017,17:42:00.244,3
3003,08/10/2017,17:42:00.724,3
3003,08/10/2017,17:42:01.234,3
3003,08/10/2017,17:42:01.735,3
3003,08/10/2017,17:42:02.225,3
3003,08/10/2017,17:42:02.729,3
3003,08/10/2017,17:42:03.226,3
3003,08/10/2017,17:42:03.748,3
3003,08/10/2017,17:42:04.225,3
3003,08/10/2017,17:42:04.729,3
3003,08/10/2017,17:42:05.226,3
3003,08/10/2017,17:42:05.725,3
3003,08/10/2017,17:42:06.224,3
3003,08/10/2017,17:42:06.727,3
3003,08/10/2017,17:42:07.235,3
3003,08/10/2017,17:42:07.726,3
3003,08/10/2017,17:42:08.228,3
3003,08/10/2017,17:42:08.727,3
3003,08/10/2017,17:42:09.224,3
3003,08/10/2017,17:42:09.733,3
3003,08/10/2017,17:42:10.240,3
3003,08/10/2017,17:42:10.732,3
3003,08/10/2017,17:42:11.224,3
3003,08/10/2017,17:42:11.730,3
3003,08/10/2017,17:42:12.254,3
3003,08/10/2017,17:42:12.725,3
3003,08/10/2017,17:42:13.224,3
3003,08/10/2017,17:42:13.725,3
3003,08/10/2017,17:42:14.248,3
3003,08/10/2017,17:42:14.735,3
3003,08/10/2017,17:42:15.227,3
3003,08/10/2017,17:42:15.752,3
3003,08/10/2017,17:42:16.227,3
3003,08/10/2017,17:42:16.730,3
3003,08/10/2017,17:42:17.227,3
3003,08/10/2017,17:42:17.731,3
