Patient ID, Date,Time,Brightness (LUX)
11_10_02_CH,11/10/2017,12:27:00.022,143
11_10_02_CH,11/10/2017,12:27:00.523,146
11_10_02_CH,11/10/2017,12:27:01.022,162
11_10_02_CH,11/10/2017,12:27:01.533,165
11_10_02_CH,11/10/2017,12:27:02.035,125
11_10_02_CH,11/10/2017,12:27:02.546,124
11_10_02_CH,11/10/2017,12:27:03.051,121
11_10_02_CH,11/10/2017,12:27:03.538,125
11_10_02_CH,11/10/2017,12:27:04.027,127
11_10_02_CH,11/10/2017,12:27:04.525,124
11_10_02_CH,11/10/2017,12:27:05.025,124
11_10_02_CH,11/10/2017,12:27:05.527,119
11_10_02_CH,11/10/2017,12:27:06.037,173
11_10_02_CH,11/10/2017,12:27:06.533,159
11_10_02_CH,11/10/2017,12:27:07.048,159
11_10_02_CH,11/10/2017,12:27:07.536,159
11_10_02_CH,11/10/2017,12:27:08.061,157
11_10_02_CH,11/10/2017,12:27:08.560,152
11_10_02_CH,11/10/2017,12:27:09.031,146
11_10_02_CH,11/10/2017,12:27:09.528,138
11_10_02_CH,11/10/2017,12:27:10.028,141
11_10_02_CH,11/10/2017,12:27:10.525,141
11_10_02_CH,11/10/2017,12:27:11.049,145
11_10_02_CH,11/10/2017,12:27:11.544,141
11_10_02_CH,11/10/2017,12:27:12.054,143
11_10_02_CH,11/10/2017,12:27:12.560,141
11_10_02_CH,11/10/2017,12:27:13.057,140
11_10_02_CH,11/10/2017,12:27:13.530,138
11_10_02_CH,11/10/2017,12:27:14.026,138
11_10_02_CH,11/10/2017,12:27:14.528,143
11_10_02_CH,11/10/2017,12:27:15.030,141
11_10_02_CH,11/10/2017,12:27:15.537,143
11_10_02_CH,11/10/2017,12:27:16.035,140
11_10_02_CH,11/10/2017,12:27:16.551,141
11_10_02_CH,11/10/2017,12:27:17.041,140
11_10_02_CH,11/10/2017,12:27:17.531,138
11_10_02_CH,11/10/2017,12:27:18.063,138
11_10_02_CH,11/10/2017,12:27:18.553,138
11_10_02_CH,11/10/2017,12:27:19.029,140
11_10_02_CH,11/10/2017,12:27:19.528,136
11_10_02_CH,11/10/2017,12:27:20.032,136
11_10_02_CH,11/10/2017,12:27:20.534,136
11_10_02_CH,11/10/2017,12:27:21.042,135
11_10_02_CH,11/10/2017,12:27:21.533,154
11_10_02_CH,11/10/2017,12:27:22.058,162
11_10_02_CH,11/10/2017,12:27:22.553,160
11_10_02_CH,11/10/2017,12:27:23.032,157
11_10_02_CH,11/10/2017,12:27:23.578,152
11_10_02_CH,11/10/2017,12:27:24.032,159
