Patient ID, Date,Time,Brightness (LUX)
7001,07/26/2017,13:44:44.734,15
7001,07/26/2017,13:44:44.776,15
7001,07/26/2017,13:44:44.985,16
7001,07/26/2017,13:44:45.480,16
7001,07/26/2017,13:44:45.981,16
7001,07/26/2017,13:44:46.501,15
7001,07/26/2017,13:44:46.987,15
7001,07/26/2017,13:44:47.484,17
7001,07/26/2017,13:44:47.981,20
7001,07/26/2017,13:44:48.489,26
7001,07/26/2017,13:44:48.980,23
7001,07/26/2017,13:44:49.485,22
7001,07/26/2017,13:44:50.008,21
7001,07/26/2017,13:44:50.482,21
7001,07/26/2017,13:44:50.983,22
7001,07/26/2017,13:44:51.482,22
7001,07/26/2017,13:44:51.981,22
7001,07/26/2017,13:44:52.481,22
7001,07/26/2017,13:44:52.982,21
7001,07/26/2017,13:44:53.496,21
7001,07/26/2017,13:44:53.980,21
7001,07/26/2017,13:44:54.482,21
7001,07/26/2017,13:44:55.013,20
7001,07/26/2017,13:44:55.483,19
7001,07/26/2017,13:44:55.982,19
7001,07/26/2017,13:44:56.482,20
7001,07/26/2017,13:44:56.982,21
7001,07/26/2017,13:44:57.484,19
7001,07/26/2017,13:44:57.982,19
7001,07/26/2017,13:44:58.504,19
7001,07/26/2017,13:44:58.982,19
7001,07/26/2017,13:44:59.485,19
7001,07/26/2017,13:44:59.984,20
7001,07/26/2017,13:45:00.484,20
7001,07/26/2017,13:45:00.984,19
7001,07/26/2017,13:45:01.481,19
7001,07/26/2017,13:45:01.998,20
7001,07/26/2017,13:45:02.481,19
7001,07/26/2017,13:45:02.984,17
7001,07/26/2017,13:45:03.483,18
7001,07/26/2017,13:45:03.986,14
7001,07/26/2017,13:45:04.487,15
7001,07/26/2017,13:45:04.984,20
7001,07/26/2017,13:45:05.497,29
7001,07/26/2017,13:45:05.984,29
7001,07/26/2017,13:45:06.484,19
7001,07/26/2017,13:45:07.017,19
7001,07/26/2017,13:45:07.483,17
7001,07/26/2017,13:45:07.982,18
7001,07/26/2017,13:45:08.482,19
7001,07/26/2017,13:45:09.003,17
7001,07/26/2017,13:45:09.483,16
7001,07/26/2017,13:45:09.984,16
7001,07/26/2017,13:45:10.511,15
7001,07/26/2017,13:45:10.984,22
7001,07/26/2017,13:45:11.485,11
7001,07/26/2017,13:45:11.983,11
7001,07/26/2017,13:45:12.483,11
7001,07/26/2017,13:45:12.989,10
7001,07/26/2017,13:45:13.484,11
7001,07/26/2017,13:45:14.017,11
7001,07/26/2017,13:45:14.485,15
7001,07/26/2017,13:45:14.983,14
7001,07/26/2017,13:45:15.485,12
7001,07/26/2017,13:45:15.991,13
7001,07/26/2017,13:45:16.497,12
7001,07/26/2017,13:45:16.984,12
7001,07/26/2017,13:45:17.507,12
7001,07/26/2017,13:45:17.986,12
7001,07/26/2017,13:45:18.486,12
7001,07/26/2017,13:45:18.986,12
7001,07/26/2017,13:45:19.486,13
7001,07/26/2017,13:45:19.984,12
7001,07/26/2017,13:45:20.485,13
7001,07/26/2017,13:45:20.997,12
7001,07/26/2017,13:45:21.486,12
7001,07/26/2017,13:45:21.987,12
7001,07/26/2017,13:45:22.519,12
7001,07/26/2017,13:45:22.994,14
7001,07/26/2017,13:45:23.487,14
7001,07/26/2017,13:45:23.986,14
7001,07/26/2017,13:45:24.495,14
7001,07/26/2017,13:45:24.985,14
7001,07/26/2017,13:45:25.487,14
7001,07/26/2017,13:45:26.010,14
7001,07/26/2017,13:45:26.489,14
7001,07/26/2017,13:45:26.989,14
7001,07/26/2017,13:45:27.488,14
7001,07/26/2017,13:45:28.001,14
7001,07/26/2017,13:45:28.489,13
7001,07/26/2017,13:45:28.988,12
7001,07/26/2017,13:45:29.508,12
7001,07/26/2017,13:45:29.987,14
7001,07/26/2017,13:45:30.489,15
7001,07/26/2017,13:45:30.990,15
7001,07/26/2017,13:45:31.495,16
7001,07/26/2017,13:45:31.988,15
7001,07/26/2017,13:45:32.495,15
7001,07/26/2017,13:45:33.004,15
7001,07/26/2017,13:45:33.489,16
7001,07/26/2017,13:45:34.374,16
7001,07/26/2017,13:45:34.869,16
7001,07/26/2017,13:45:35.370,15
7001,07/26/2017,13:45:35.868,16
7001,07/26/2017,13:45:36.371,16
7001,07/26/2017,13:45:36.894,17
7001,07/26/2017,13:45:37.371,18
7001,07/26/2017,13:45:37.878,22
7001,07/26/2017,13:45:38.399,22
7001,07/26/2017,13:45:38.873,20
7001,07/26/2017,13:45:39.370,21
7001,07/26/2017,13:45:39.869,20
7001,07/26/2017,13:45:40.369,20
7001,07/26/2017,13:45:40.871,20
7001,07/26/2017,13:45:41.370,20
7001,07/26/2017,13:45:41.895,21
7001,07/26/2017,13:45:42.372,21
7001,07/26/2017,13:45:42.873,21
7001,07/26/2017,13:45:43.372,20
7001,07/26/2017,13:45:43.879,20
7001,07/26/2017,13:45:44.370,20
7001,07/26/2017,13:45:44.872,21
7001,07/26/2017,13:45:45.386,19
7001,07/26/2017,13:45:45.871,22
7001,07/26/2017,13:45:46.375,12
7001,07/26/2017,13:45:46.906,9
7001,07/26/2017,13:45:47.374,9
7001,07/26/2017,13:45:47.871,9
7001,07/26/2017,13:45:48.375,10
7001,07/26/2017,13:45:48.879,10
7001,07/26/2017,13:45:49.372,10
7001,07/26/2017,13:45:49.872,11
7001,07/26/2017,13:45:50.395,12
7001,07/26/2017,13:45:50.877,12
7001,07/26/2017,13:45:51.382,11
7001,07/26/2017,13:45:51.876,10
7001,07/26/2017,13:45:52.378,10
7001,07/26/2017,13:45:52.887,10
7001,07/26/2017,13:45:53.375,10
7001,07/26/2017,13:45:53.902,11
7001,07/26/2017,13:45:54.373,11
7001,07/26/2017,13:45:54.874,12
7001,07/26/2017,13:45:55.484,16
7001,07/26/2017,13:45:55.884,15
7001,07/26/2017,13:45:56.376,15
7001,07/26/2017,13:45:56.874,14
7001,07/26/2017,13:45:57.393,15
7001,07/26/2017,13:45:57.875,14
7001,07/26/2017,13:45:58.375,15
7001,07/26/2017,13:45:58.877,14
7001,07/26/2017,13:45:59.374,14
7001,07/26/2017,13:45:59.874,13
7001,07/26/2017,13:46:00.374,13
7001,07/26/2017,13:46:00.895,14
7001,07/26/2017,13:46:01.382,14
7001,07/26/2017,13:46:01.878,14
7001,07/26/2017,13:46:02.408,14
7001,07/26/2017,13:46:02.886,13
7001,07/26/2017,13:46:03.378,14
7001,07/26/2017,13:46:03.875,14
7001,07/26/2017,13:46:04.394,11
7001,07/26/2017,13:46:04.876,14
7001,07/26/2017,13:46:05.380,15
7001,07/26/2017,13:46:05.903,14
7001,07/26/2017,13:46:06.377,13
7001,07/26/2017,13:46:06.879,16
7001,07/26/2017,13:46:07.379,13
7001,07/26/2017,13:46:07.876,15
7001,07/26/2017,13:46:08.375,20
7001,07/26/2017,13:46:08.877,20
7001,07/26/2017,13:46:09.393,20
7001,07/26/2017,13:46:09.882,20
7001,07/26/2017,13:46:10.379,19
7001,07/26/2017,13:46:10.879,20
7001,07/26/2017,13:46:11.379,20
7001,07/26/2017,13:46:11.878,19
7001,07/26/2017,13:46:12.377,20
7001,07/26/2017,13:46:12.894,20
7001,07/26/2017,13:46:13.379,21
7001,07/26/2017,13:46:13.879,21
7001,07/26/2017,13:46:14.409,20
7001,07/26/2017,13:46:14.879,23
7001,07/26/2017,13:46:15.379,25
7001,07/26/2017,13:46:15.880,25
7001,07/26/2017,13:46:16.384,24
7001,07/26/2017,13:46:16.878,22
7001,07/26/2017,13:46:17.379,15
7001,07/26/2017,13:46:17.906,15
7001,07/26/2017,13:46:18.381,14
7001,07/26/2017,13:46:18.878,13
7001,07/26/2017,13:46:19.377,13
7001,07/26/2017,13:46:19.881,13
7001,07/26/2017,13:46:20.379,14
7001,07/26/2017,13:46:20.880,16
7001,07/26/2017,13:46:21.405,11
7001,07/26/2017,13:46:21.880,10
7001,07/26/2017,13:46:22.380,10
7001,07/26/2017,13:46:22.880,11
7001,07/26/2017,13:46:23.391,9
7001,07/26/2017,13:46:23.883,10
7001,07/26/2017,13:46:24.382,12
7001,07/26/2017,13:46:24.900,12
7001,07/26/2017,13:46:25.394,14
7001,07/26/2017,13:46:25.888,14
7001,07/26/2017,13:46:26.382,13
7001,07/26/2017,13:46:26.886,13
7001,07/26/2017,13:46:27.381,11
7001,07/26/2017,13:46:27.879,11
7001,07/26/2017,13:46:28.407,10
7001,07/26/2017,13:46:28.888,11
7001,07/26/2017,13:46:29.383,10
7001,07/26/2017,13:46:29.883,10
7001,07/26/2017,13:46:30.383,10
7001,07/26/2017,13:46:30.884,10
7001,07/26/2017,13:46:31.383,10
7001,07/26/2017,13:46:31.891,10
7001,07/26/2017,13:46:32.380,10
7001,07/26/2017,13:46:32.881,10
7001,07/26/2017,13:46:33.413,11
7001,07/26/2017,13:46:33.893,11
7001,07/26/2017,13:46:34.384,10
7001,07/26/2017,13:46:34.895,10
7001,07/26/2017,13:46:35.387,11
7001,07/26/2017,13:46:35.884,9
7001,07/26/2017,13:46:36.384,9
7001,07/26/2017,13:46:36.902,9
7001,07/26/2017,13:46:37.384,9
7001,07/26/2017,13:46:37.888,10
7001,07/26/2017,13:46:38.385,10
7001,07/26/2017,13:46:38.885,10
7001,07/26/2017,13:46:39.385,9
7001,07/26/2017,13:46:39.881,9
7001,07/26/2017,13:46:40.402,10
7001,07/26/2017,13:46:40.887,10
7001,07/26/2017,13:46:41.385,10
7001,07/26/2017,13:46:41.909,10
7001,07/26/2017,13:46:42.387,9
7001,07/26/2017,13:46:42.884,10
7001,07/26/2017,13:46:43.384,9
7001,07/26/2017,13:46:43.888,8
7001,07/26/2017,13:46:44.385,8
7001,07/26/2017,13:46:44.884,9
7001,07/26/2017,13:46:45.407,9
7001,07/26/2017,13:46:45.947,9
7001,07/26/2017,13:46:46.387,9
7001,07/26/2017,13:46:46.886,9
7001,07/26/2017,13:46:47.388,8
7001,07/26/2017,13:46:47.887,8
7001,07/26/2017,13:46:48.387,9
7001,07/26/2017,13:46:48.905,9
7001,07/26/2017,13:46:49.390,9
7001,07/26/2017,13:46:49.884,9
7001,07/26/2017,13:46:50.429,9
7001,07/26/2017,13:46:50.885,9
7001,07/26/2017,13:46:51.390,9
7001,07/26/2017,13:46:51.884,9
7001,07/26/2017,13:46:52.396,10
7001,07/26/2017,13:46:52.885,9
7001,07/26/2017,13:46:53.387,9
7001,07/26/2017,13:46:53.904,8
7001,07/26/2017,13:46:54.394,8
7001,07/26/2017,13:46:54.886,8
7001,07/26/2017,13:46:55.387,8
7001,07/26/2017,13:46:55.889,8
7001,07/26/2017,13:46:56.387,8
7001,07/26/2017,13:46:56.888,8
7001,07/26/2017,13:46:57.402,8
7001,07/26/2017,13:46:57.888,8
7001,07/26/2017,13:46:58.388,8
7001,07/26/2017,13:46:58.885,9
7001,07/26/2017,13:46:59.385,8
7001,07/26/2017,13:46:59.886,8
7001,07/26/2017,13:47:00.385,8
7001,07/26/2017,13:47:00.897,8
7001,07/26/2017,13:47:01.397,8
7001,07/26/2017,13:47:01.886,9
7001,07/26/2017,13:47:02.387,8
7001,07/26/2017,13:47:02.889,8
7001,07/26/2017,13:47:03.388,8
7001,07/26/2017,13:47:03.889,8
7001,07/26/2017,13:47:04.393,8
7001,07/26/2017,13:47:04.888,8
7001,07/26/2017,13:47:05.388,8
7001,07/26/2017,13:47:05.915,8
7001,07/26/2017,13:47:06.388,8
7001,07/26/2017,13:47:06.890,8
7001,07/26/2017,13:47:07.391,8
7001,07/26/2017,13:47:07.889,8
7001,07/26/2017,13:47:08.388,9
7001,07/26/2017,13:47:08.888,9
7001,07/26/2017,13:47:09.409,9
7001,07/26/2017,13:47:09.898,8
7001,07/26/2017,13:47:10.389,8
7001,07/26/2017,13:47:10.891,9
7001,07/26/2017,13:47:11.389,9
7001,07/26/2017,13:47:11.889,9
7001,07/26/2017,13:47:12.388,9
7001,07/26/2017,13:47:12.903,9
7001,07/26/2017,13:47:13.388,8
7001,07/26/2017,13:47:13.900,8
7001,07/26/2017,13:47:14.422,10
7001,07/26/2017,13:47:14.892,21
7001,07/26/2017,13:47:15.394,20
7001,07/26/2017,13:47:15.899,22
7001,07/26/2017,13:47:16.400,13
7001,07/26/2017,13:47:16.891,12
7001,07/26/2017,13:47:17.391,11
7001,07/26/2017,13:47:17.923,11
7001,07/26/2017,13:47:18.388,12
7001,07/26/2017,13:47:18.890,11
7001,07/26/2017,13:47:19.393,10
7001,07/26/2017,13:47:19.911,11
7001,07/26/2017,13:47:20.390,11
7001,07/26/2017,13:47:20.890,10
7001,07/26/2017,13:47:21.422,9
7001,07/26/2017,13:47:21.896,9
7001,07/26/2017,13:47:22.390,10
7001,07/26/2017,13:47:22.889,9
7001,07/26/2017,13:47:23.499,9
7001,07/26/2017,13:47:23.893,9
7001,07/26/2017,13:47:24.394,9
7001,07/26/2017,13:47:24.913,9
7001,07/26/2017,13:47:25.402,9
7001,07/26/2017,13:47:25.890,9
7001,07/26/2017,13:47:26.393,10
7001,07/26/2017,13:47:26.890,9
7001,07/26/2017,13:47:27.391,9
7001,07/26/2017,13:47:27.891,9
7001,07/26/2017,13:47:28.409,9
7001,07/26/2017,13:47:28.892,10
7001,07/26/2017,13:47:29.393,10
7001,07/26/2017,13:47:29.893,9
7001,07/26/2017,13:47:30.394,10
7001,07/26/2017,13:47:30.894,9
7001,07/26/2017,13:47:31.393,9
7001,07/26/2017,13:47:31.901,9
7001,07/26/2017,13:47:32.395,9
7001,07/26/2017,13:47:32.894,10
7001,07/26/2017,13:47:33.416,10
7001,07/26/2017,13:47:33.899,11
7001,07/26/2017,13:47:34.398,10
7001,07/26/2017,13:47:34.895,10
7001,07/26/2017,13:47:35.394,10
7001,07/26/2017,13:47:35.895,11
7001,07/26/2017,13:47:36.468,10
7001,07/26/2017,13:47:36.906,10
7001,07/26/2017,13:47:37.393,12
7001,07/26/2017,13:47:37.896,11
7001,07/26/2017,13:47:38.432,11
7001,07/26/2017,13:47:38.898,11
7001,07/26/2017,13:47:39.399,10
7001,07/26/2017,13:47:39.892,10
7001,07/26/2017,13:47:40.408,9
7001,07/26/2017,13:47:40.896,8
7001,07/26/2017,13:47:41.394,9
7001,07/26/2017,13:47:41.922,10
7001,07/26/2017,13:47:42.393,12
7001,07/26/2017,13:47:42.893,17
7001,07/26/2017,13:47:43.397,19
7001,07/26/2017,13:47:43.907,16
7001,07/26/2017,13:47:44.399,13
7001,07/26/2017,13:47:44.894,11
7001,07/26/2017,13:47:45.396,10
7001,07/26/2017,13:47:45.897,11
7001,07/26/2017,13:47:46.395,11
7001,07/26/2017,13:47:46.895,13
7001,07/26/2017,13:47:47.422,14
7001,07/26/2017,13:47:47.897,13
7001,07/26/2017,13:47:48.399,13
7001,07/26/2017,13:47:48.926,13
7001,07/26/2017,13:47:49.397,13
7001,07/26/2017,13:47:49.898,14
7001,07/26/2017,13:47:50.407,14
7001,07/26/2017,13:47:50.920,14
7001,07/26/2017,13:47:51.397,22
7001,07/26/2017,13:47:51.897,17
7001,07/26/2017,13:47:52.396,14
7001,07/26/2017,13:47:52.904,13
7001,07/26/2017,13:47:53.397,16
7001,07/26/2017,13:47:53.899,16
7001,07/26/2017,13:47:54.421,16
7001,07/26/2017,13:47:54.898,15
7001,07/26/2017,13:47:55.398,15
7001,07/26/2017,13:47:55.897,15
7001,07/26/2017,13:47:56.408,14
7001,07/26/2017,13:47:56.898,13
7001,07/26/2017,13:47:57.400,13
7001,07/26/2017,13:47:57.913,13
7001,07/26/2017,13:47:58.398,14
7001,07/26/2017,13:47:58.900,13
